942370,mata,1001
942483,mata,1001
942488,mata,1001
942490,mata,1001
942533,mata,1001
942563,mata,1001
942611,mata,1001
942637,mata,1001
942701,mata,1001
942735,mata,1001
942738,mata,1001
942842,mata,1001
942855,mata,1001
942879,mata,1001
942936,mata,1001
942998,mata,1001
943034,mata,1001
943178,mata,1001
943305,mata,1001
943314,mata,1001
943352,mata,1001
943365,mata,1001
943452,mata,1001
943476,mata,1001
943480,mata,1001
943610,mata,1001
943654,mata,1001
943683,mata,1001
943750,mata,1001
943889,mata,1001
943920,mata,1001
943957,mata,1001
944012,mata,1001
944015,mata,1001
944029,mata,1001
944050,mata,1001
944103,mata,1001
944153,mata,1001
944188,mata,1001
944290,mata,1001
944291,mata,1001
944299,mata,1001
944369,mata,1001
944409,mata,1001
944418,mata,1001
944451,mata,1001
944512,mata,1001
944521,mata,1001
944633,mata,1001
944927,mata,1001
945017,mata,1001
945056,mata,1001
945067,mata,1001
945079,mata,1001
945099,mata,1001
945156,mata,1001
945184,mata,1001
945280,mata,1001
945392,mata,1001
945424,mata,1001
945431,mata,1001
945443,mata,1001
945470,mata,1001
945503,mata,1001
945518,mata,1001
945548,mata,1001
945568,mata,1001
945603,mata,1001
945671,mata,1001
945707,mata,1001
945724,mata,1001
945776,mata,1001
945845,mata,1001
945882,mata,1001
945996,mata,1001
946054,mata,1001
946074,mata,1001
946081,mata,1001
946092,mata,1001
946155,mata,1001
946181,mata,1001
946355,mata,1001
946410,mata,1001
946485,mata,1001
946524,mata,1001
946534,mata,1001
946550,mata,1001
946613,mata,1001
946650,mata,1001
946694,mata,1001
946702,mata,1001
946709,mata,1001
946829,mata,1001
946842,mata,1001
946849,mata,1001
946999,mata,1001
947087,mata,1001
947162,mata,1001
947167,mata,1001
947217,mata,1001
947304,mata,1001
947385,mata,1001
947388,mata,1001
947413,mata,1001
947437,mata,1001
947483,mata,1001
947506,mata,1001
947553,mata,1001
947590,mata,1001
947600,mata,1001
947789,mata,1001
947808,mata,1001
947831,mata,1001
947839,mata,1001
947868,mata,1001
947933,mata,1001
947937,mata,1001
947988,mata,1001
948003,mata,1001
948017,mata,1001
948102,mata,1001
948192,mata,1001
948224,mata,1001
948240,mata,1001
948307,mata,1001
948323,mata,1001
948427,mata,1001
948456,mata,1001
948461,mata,1001
948497,mata,1001
948544,mata,1001
948638,mata,1001
948680,mata,1001
948793,mata,1001
948862,mata,1001
948895,mata,1001
948896,mata,1001
948940,mata,1001
949119,mata,1001
949157,mata,1001
949263,mata,1001
949272,mata,1001
949322,mata,1001
949508,mata,1001
949519,mata,1001
949534,mata,1001
949585,mata,1001
949711,mata,1001
949719,mata,1001
949736,mata,1001
949744,mata,1001
949765,mata,1001
949777,mata,1001
949811,mata,1001
949911,mata,1001
949949,mata,1001
950067,mata,1001
950116,mata,1001
950163,mata,1001
950331,mata,1001
950438,mata,1001
950447,mata,1001
950520,mata,1001
950540,mata,1001
950541,mata,1001
950590,mata,1001
950642,mata,1001
950850,mata,1001
950915,mata,1001
950968,mata,1001
951051,mata,1001
951087,mata,1001
951135,mata,1001
951298,mata,1001
951343,mata,1001
951361,mata,1001
951502,mata,1001
951537,mata,1001
951545,mata,1001
951555,mata,1001
951572,mata,1001
951624,mata,1001
951690,mata,1001
951715,mata,1001
951742,mata,1001
951851,mata,1001
951864,mata,1001
951942,mata,1001
951962,mata,1001
952009,mata,1001
952154,mata,1001
952174,mata,1001
952201,mata,1001
952231,mata,1001
952235,mata,1001
952370,mata,1001
952515,mata,1001
952554,mata,1001
952556,mata,1001
952558,mata,1001
325562,bunga,0601
325626,bunga,0601
325636,bunga,0601
325728,bunga,0601
325784,bunga,0601
325937,bunga,0601
325942,bunga,0601
326001,bunga,0601
326041,bunga,0601
326120,bunga,0601
326169,bunga,0601
326183,bunga,0601
326239,bunga,0601
326274,bunga,0601
326282,bunga,0601
326296,bunga,0601
326319,bunga,0601
326348,bunga,0601
326386,bunga,0601
326396,bunga,0601
326425,bunga,0601
326442,bunga,0601
326483,bunga,0601
326489,bunga,0601
326601,bunga,0601
326635,bunga,0601
326807,bunga,0601
326859,bunga,0601
326962,bunga,0601
326972,bunga,0601
326994,bunga,0601
327012,bunga,0601
327019,bunga,0601
327101,bunga,0601
327129,bunga,0601
327191,bunga,0601
327567,bunga,0601
327572,bunga,0601
327587,bunga,0601
327627,bunga,0601
327654,bunga,0601
327664,bunga,0601
327760,bunga,0601
327792,bunga,0601
327797,bunga,0601
327798,bunga,0601
327808,bunga,0601
327811,bunga,0601
327920,bunga,0601
328064,bunga,0601
328140,bunga,0601
328179,bunga,0601
328194,bunga,0601
328205,bunga,0601
328246,bunga,0601
328254,bunga,0601
328258,bunga,0601
328290,bunga,0601
328321,bunga,0601
328336,bunga,0601
328340,bunga,0601
328404,bunga,0601
328422,bunga,0601
328429,bunga,0601
328440,bunga,0601
328473,bunga,0601
328487,bunga,0601
328489,bunga,0601
328496,bunga,0601
328509,bunga,0601
328516,bunga,0601
328536,bunga,0601
328594,bunga,0601
328642,bunga,0601
328670,bunga,0601
328844,bunga,0601
328866,bunga,0601
328937,bunga,0601
328958,bunga,0601
329168,bunga,0601
329223,bunga,0601
329324,bunga,0601
329371,bunga,0601
329433,bunga,0601
329452,bunga,0601
329479,bunga,0601
329495,bunga,0601
329592,bunga,0601
329661,bunga,0601
